lead_id,platform,campaign_id,ad_id,utm_source,utm_campaign,utm_content,lead_created_at,lead_created_timezone,lead_created_city,age,gender,language,device_type,operating_system,browser,first_contacted_at,replied_at,call_booked_at,converted_at,last_status_change_at,status,alert_sent
149e16cc-30cf-4de7-b4d5-f2b6d9ce852f,LinkedIn,cmp_6933,ad_47182,linkedin,performance_v1,creative_b,2025-12-31 12:32:53,GMT,Phoenix,61,Prefer not to say,English,Tablet,Standard,Chrome,2025-12-31 13:02:53,,,,2025-12-31 13:02:53,lost,True
284b3afc-845e-443e-ac12-d600ffc3a61c,Instagram,cmp_1876,ad_89321,instagram,brand_growth,creative_a,2025-12-25 03:42:53,GMT,New York,45,Female,English,Mobile,Standard,Chrome,2025-12-25 03:59:53,2025-12-26 18:59:53,,,2025-12-26 18:59:53,engaged,True
b8c68c0c-e20a-4b75-8c2f-8b9b5c648e2f,LinkedIn,cmp_8151,ad_22690,linkedin,performance_v1,creative_b,2025-12-03 08:13:53,GMT,Dallas,25,Female,English,Tablet,Standard,Chrome,2025-12-03 10:02:53,2025-12-05 04:02:53,,,2025-12-05 04:02:53,engaged,True
c9d8a977-4fef-43b4-b66b-883dae91a5c1,Instagram,cmp_1563,ad_74886,instagram,brand_growth,creative_b,2025-12-21 15:04:53,GMT,Philadelphia,56,Female,English,Mobile,Standard,Chrome,,,,,2025-12-21 15:04:53,new,True
f7b6b4b0-8181-4228-8cda-6c544fc831e3,LinkedIn,cmp_2522,ad_86759,linkedin,performance_v1,creative_a,2026-01-24 23:51:53,GMT,Dallas,45,Female,English,Desktop,Standard,Chrome,2026-01-25 01:38:53,,,,2026-01-25 01:38:53,lost,True
df37c60b-a831-4355-b679-f960c7e3f25c,Instagram,cmp_7863,ad_17399,instagram,brand_growth,creative_b,2025-12-11 09:40:53,GMT,Philadelphia,55,Prefer not to say,English,Desktop,Standard,Chrome,2025-12-11 11:24:53,2025-12-13 04:24:53,2025-12-14 04:24:53,2025-12-17 04:24:53,2025-12-17 04:24:53,converted,True
fe810107-429e-4322-aa71-01df32ee5426,Google Ads,cmp_6093,ad_51153,google_ads,performance_v1,creative_b,2025-12-25 14:13:53,GMT,Phoenix,60,Male,English,Desktop,Standard,Chrome,2025-12-25 15:06:53,2025-12-27 10:06:53,2025-12-30 10:06:53,,2025-12-30 10:06:53,booked,True
48a430d9-5314-48fd-9603-dbe54e0782bc,Instagram,cmp_1209,ad_93973,instagram,brand_growth,creative_a,2025-12-16 01:01:53,GMT,San Diego,37,Prefer not to say,English,Desktop,Standard,Chrome,,,,,2025-12-16 01:01:53,new,True
c9eee172-fec1-4669-b81d-c2357ab20164,Instagram,cmp_1414,ad_68556,instagram,performance_v1,creative_b,2026-01-21 20:54:53,GMT,Dallas,60,Male,English,Desktop,Standard,Chrome,2026-01-21 21:44:53,2026-01-22 09:44:53,2026-01-25 09:44:53,2026-01-26 21:00:53,2026-01-26 21:00:53,converted,True
f6608ebe-baa5-4629-b6dc-8ba73d8dee39,Instagram,cmp_7048,ad_96973,instagram,brand_growth,creative_b,2025-12-19 06:16:53,GMT,San Diego,68,Male,English,Desktop,Standard,Chrome,,,,,2025-12-19 06:16:53,new,True
dd90679a-a3e4-4c9e-b130-67121e882796,Google Ads,cmp_8130,ad_42187,google_ads,performance_v1,creative_a,2026-01-05 08:52:53,GMT,Philadelphia,38,Female,English,Mobile,Standard,Chrome,2026-01-05 10:51:53,2026-01-05 19:51:53,2026-01-07 19:51:53,2026-01-12 19:51:53,2026-01-12 19:51:53,converted,True
9c7026a6-36f2-49ee-a944-8352dd9a0240,Google Ads,cmp_8745,ad_49121,google_ads,brand_growth,creative_b,2025-12-31 23:37:53,GMT,Los Angeles,64,Male,English,Mobile,Standard,Chrome,2025-12-31 23:45:53,,,,2025-12-31 23:45:53,lost,True
a0434359-c369-4545-a7e3-1d3a81f7c059,LinkedIn,cmp_5819,ad_75176,linkedin,performance_v1,creative_b,2026-01-02 11:47:53,GMT,Houston,38,Prefer not to say,English,Tablet,Standard,Chrome,2026-01-02 13:06:53,2026-01-03 15:06:53,2026-01-06 15:06:53,2026-01-14 15:06:53,2026-01-14 15:06:53,converted,True
ed33f0ff-395f-49d3-861d-0fc74f331178,LinkedIn,cmp_5741,ad_67494,linkedin,brand_growth,creative_a,2026-01-12 11:57:53,GMT,Phoenix,22,Female,English,Mobile,Standard,Chrome,2026-01-12 13:30:53,,,,2026-01-12 13:30:53,lost,True
2423d2c6-4159-4646-992c-6fd97c93b532,LinkedIn,cmp_3715,ad_28205,linkedin,performance_v1,creative_b,2025-12-10 14:52:53,GMT,Chicago,72,Non-binary,English,Desktop,Standard,Chrome,2025-12-10 15:11:53,2025-12-12 10:11:53,2025-12-14 10:11:53,,2025-12-14 10:11:53,booked,True
a44ccf48-719e-4987-a779-fecdbef1db64,LinkedIn,cmp_6588,ad_93562,linkedin,brand_growth,creative_b,2025-12-15 10:03:53,GMT,Houston,37,Prefer not to say,English,Desktop,Standard,Chrome,2025-12-15 11:10:53,2025-12-16 08:10:53,,,2025-12-16 08:10:53,engaged,True
06ede785-00a2-4cc5-9889-99307e9a37a5,Google Ads,cmp_3464,ad_70374,google_ads,performance_v1,creative_a,2026-01-09 21:32:53,GMT,Dallas,61,Female,English,Tablet,Standard,Chrome,2026-01-09 23:06:53,,,,2026-01-09 23:06:53,lost,True
80bdebae-d001-4ba8-b0b7-5d52f00513a9,LinkedIn,cmp_8677,ad_97963,linkedin,brand_growth,creative_b,2025-12-31 22:09:53,GMT,Philadelphia,56,Female,English,Mobile,Standard,Chrome,2025-12-31 22:20:53,,,,2025-12-31 22:20:53,lost,True
d6eaeb1c-5a3e-4b9c-9ad6-1305b16a2097,Instagram,cmp_6089,ad_70042,instagram,performance_v1,creative_b,2026-01-21 22:36:53,GMT,San Antonio,44,Male,English,Desktop,Standard,Chrome,2026-01-21 22:42:53,,,,2026-01-21 22:42:53,lost,True
1cdadd0e-0fa0-40b3-ad8d-5300a40c4fc2,Instagram,cmp_8917,ad_45154,instagram,brand_growth,creative_a,2025-12-19 15:07:53,GMT,Philadelphia,68,Prefer not to say,English,Tablet,Standard,Chrome,2025-12-19 15:43:53,,,,2025-12-19 15:43:53,lost,True
3697c957-bab4-4df1-a7ae-190f546f83a2,Google Ads,cmp_4994,ad_35561,google_ads,performance_v1,creative_b,2026-01-18 17:01:53,GMT,San Jose,30,Prefer not to say,English,Desktop,Standard,Chrome,2026-01-18 17:11:53,2026-01-19 21:11:53,2026-01-20 21:11:53,,2026-01-20 21:11:53,booked,True
c87629b4-e5d1-4dea-986f-7c6ff2e1961a,Google Ads,cmp_5101,ad_37852,google_ads,brand_growth,creative_b,2025-12-30 00:34:53,GMT,New York,52,Prefer not to say,English,Desktop,Standard,Chrome,2025-12-30 00:59:53,,,,2025-12-30 00:59:53,lost,True
8a4d2c65-1f0a-434f-9e1f-ae0c3bca15fd,Google Ads,cmp_6635,ad_32798,google_ads,performance_v1,creative_a,2025-12-20 16:30:53,GMT,San Jose,46,Prefer not to say,English,Desktop,Standard,Chrome,2025-12-20 16:43:53,2025-12-21 08:43:53,2025-12-25 08:43:53,2025-12-29 08:43:53,2025-12-29 08:43:53,converted,True
737c136a-1f25-4afc-9575-5ee22760d337,LinkedIn,cmp_3809,ad_26919,linkedin,brand_growth,creative_b,2025-12-06 15:30:53,GMT,San Jose,53,Prefer not to say,English,Tablet,Standard,Chrome,2025-12-06 16:37:53,,,,2025-12-06 16:37:53,lost,True
2ff3ac72-97bf-41f3-b1a9-5e5058efb643,Instagram,cmp_9453,ad_12650,instagram,performance_v1,creative_b,2026-01-04 05:15:53,GMT,San Jose,59,Female,English,Mobile,Standard,Chrome,2026-01-04 05:44:53,2026-01-04 15:44:53,2026-01-08 15:44:53,2026-01-17 15:44:53,2026-01-17 15:44:53,converted,True
b8a0561c-b773-4971-a472-520a1c9e5b7e,LinkedIn,cmp_7863,ad_74138,linkedin,brand_growth,creative_a,2026-01-20 17:58:53,GMT,Philadelphia,65,Non-binary,English,Tablet,Standard,Chrome,2026-01-20 19:46:53,,,,2026-01-20 19:46:53,lost,True
972ca7b3-0d1d-4001-869e-63d39d27ac57,Instagram,cmp_2553,ad_90952,instagram,performance_v1,creative_b,2025-12-13 04:31:53,GMT,Houston,62,Female,English,Tablet,Standard,Chrome,2025-12-13 06:24:53,2025-12-13 12:24:53,2025-12-14 12:24:53,2025-12-19 12:24:53,2025-12-19 12:24:53,converted,True
67d21da6-2895-4aa7-af4a-a25b7dcab91c,LinkedIn,cmp_7379,ad_70499,linkedin,brand_growth,creative_b,2025-12-09 06:56:53,GMT,Philadelphia,70,Prefer not to say,English,Tablet,Standard,Chrome,2025-12-09 08:15:53,,,,2025-12-09 08:15:53,lost,True
071840d6-a73e-4ae1-a418-d6b1c9430b91,LinkedIn,cmp_4335,ad_57500,linkedin,performance_v1,creative_a,2025-12-11 19:34:53,GMT,Los Angeles,32,Male,English,Desktop,Standard,Chrome,2025-12-11 21:21:53,,,,2025-12-11 21:21:53,lost,True
1cc0ad04-bf22-4ad8-af15-8ed892898545,Instagram,cmp_3889,ad_78787,instagram,brand_growth,creative_b,2026-01-11 02:05:53,GMT,Dallas,45,Male,English,Tablet,Standard,Chrome,2026-01-11 02:59:53,2026-01-12 05:59:53,2026-01-14 05:59:53,2026-01-20 05:59:53,2026-01-20 05:59:53,converted,True
6d813d66-4952-4a6d-99da-40b4191feab5,Instagram,cmp_3465,ad_92461,instagram,performance_v1,creative_b,2025-12-12 04:24:53,GMT,San Jose,42,Prefer not to say,English,Desktop,Standard,Chrome,2025-12-12 04:37:53,,,,2025-12-12 04:37:53,lost,True
3a0272f6-043f-431d-ab82-0bceedf5d35d,Instagram,cmp_7853,ad_69836,instagram,brand_growth,creative_a,2025-12-13 04:50:53,GMT,Los Angeles,53,Non-binary,English,Mobile,Standard,Chrome,2025-12-13 06:27:53,2025-12-13 23:27:53,2025-12-14 23:27:53,,2025-12-14 23:27:53,booked,True
71e8c1fd-9583-40e2-9337-14ecd91ab08d,LinkedIn,cmp_2324,ad_30734,linkedin,performance_v1,creative_b,2025-12-23 23:59:53,GMT,Chicago,72,Female,English,Tablet,Standard,Chrome,2025-12-24 01:58:53,2025-12-24 17:58:53,,,2025-12-24 17:58:53,engaged,True
073907c9-30b4-495f-b453-02017c728768,Google Ads,cmp_1257,ad_72279,google_ads,brand_growth,creative_b,2025-12-08 22:10:53,GMT,Phoenix,34,Female,English,Mobile,Standard,Chrome,2025-12-08 22:42:53,,,,2025-12-08 22:42:53,lost,True
457e0a1d-4ff0-4d2f-91eb-b2877396b687,Instagram,cmp_7362,ad_13481,instagram,performance_v1,creative_a,2025-12-15 22:41:53,GMT,Philadelphia,59,Prefer not to say,English,Mobile,Standard,Chrome,2025-12-16 00:08:53,2025-12-17 23:08:53,,,2025-12-17 23:08:53,engaged,True
3cabda83-24af-410c-bacc-2407f65d6236,Google Ads,cmp_5806,ad_94577,google_ads,brand_growth,creative_b,2026-01-19 20:33:53,GMT,Dallas,33,Prefer not to say,English,Desktop,Standard,Chrome,2026-01-19 21:58:53,2026-01-20 23:58:53,2026-01-22 23:58:53,,2026-01-22 23:58:53,booked,True
fbe3bd30-a421-4a0a-a141-163495937659,Google Ads,cmp_8032,ad_40750,google_ads,performance_v1,creative_b,2025-12-16 17:01:53,GMT,San Antonio,57,Non-binary,English,Mobile,Standard,Chrome,2025-12-16 17:49:53,2025-12-17 17:49:53,,,2025-12-17 17:49:53,engaged,True
469c0bfd-c911-4313-a72d-8f4b66415c64,LinkedIn,cmp_8136,ad_26826,linkedin,brand_growth,creative_a,2025-12-14 15:30:53,GMT,Los Angeles,66,Non-binary,English,Desktop,Standard,Chrome,2025-12-14 17:23:53,2025-12-15 11:23:53,2025-12-17 11:23:53,,2025-12-17 11:23:53,booked,True
c35c45f1-80c9-49bf-86e5-cba50dc73423,Google Ads,cmp_4659,ad_99981,google_ads,performance_v1,creative_b,2026-01-15 08:29:53,GMT,San Jose,66,Non-binary,English,Desktop,Standard,Chrome,2026-01-15 10:04:53,2026-01-17 09:04:53,2026-01-20 09:04:53,2026-01-26 21:00:53,2026-01-26 21:00:53,converted,True
134838d7-c480-448b-9fc5-c87a6a099910,Google Ads,cmp_1353,ad_21130,google_ads,brand_growth,creative_b,2025-12-17 09:13:53,GMT,Chicago,29,Non-binary,English,Tablet,Standard,Chrome,2025-12-17 10:17:53,2025-12-17 20:17:53,2025-12-19 20:17:53,2025-12-22 20:17:53,2025-12-22 20:17:53,converted,True
71ed366b-b59a-4704-acbd-8216bbf78075,Instagram,cmp_9034,ad_75966,instagram,performance_v1,creative_a,2026-01-02 17:08:53,GMT,Philadelphia,26,Male,English,Tablet,Standard,Chrome,2026-01-02 17:22:53,,,,2026-01-02 17:22:53,lost,True
c44d6dd0-6db7-4924-ba2a-bee0959a5b70,Google Ads,cmp_8674,ad_39782,google_ads,brand_growth,creative_b,2026-01-08 05:54:53,GMT,Los Angeles,46,Female,English,Tablet,Standard,Chrome,2026-01-08 07:23:53,2026-01-08 14:23:53,2026-01-09 14:23:53,2026-01-12 14:23:53,2026-01-12 14:23:53,converted,True
d19f925c-48e6-4e45-a364-5b2be79638ae,LinkedIn,cmp_7527,ad_28600,linkedin,performance_v1,creative_b,2026-01-23 16:06:53,GMT,Phoenix,66,Male,English,Desktop,Standard,Chrome,2026-01-23 17:16:53,2026-01-25 12:16:53,2026-01-26 21:00:53,2026-01-26 21:00:53,2026-01-26 21:00:53,converted,True
d52d22f0-0e49-4811-bd8c-47f3e527b31a,Instagram,cmp_5622,ad_33594,instagram,brand_growth,creative_a,2025-12-03 06:56:53,GMT,Los Angeles,45,Male,English,Mobile,Standard,Chrome,2025-12-03 08:30:53,,,,2025-12-03 08:30:53,lost,True
5a9b8377-96d0-47b9-8058-83ebb38428dd,Google Ads,cmp_4183,ad_22250,google_ads,performance_v1,creative_b,2026-01-12 13:58:53,GMT,Chicago,21,Female,English,Tablet,Standard,Chrome,2026-01-12 14:30:53,2026-01-12 15:30:53,2026-01-15 15:30:53,,2026-01-15 15:30:53,booked,True
f15071dc-6b0e-4820-b8f0-06969dba27bb,Instagram,cmp_7206,ad_32106,instagram,brand_growth,creative_b,2025-12-18 01:57:53,GMT,Philadelphia,45,Prefer not to say,English,Mobile,Standard,Chrome,,,,,2025-12-18 01:57:53,new,True
d0ae6be7-fd02-4f58-b2a7-9819e9d538e6,LinkedIn,cmp_3255,ad_24171,linkedin,performance_v1,creative_a,2026-01-17 04:08:53,GMT,Chicago,25,Prefer not to say,English,Tablet,Standard,Chrome,2026-01-17 05:26:53,2026-01-17 22:26:53,2026-01-21 22:26:53,2026-01-26 21:00:53,2026-01-26 21:00:53,converted,True
185a5b6b-9766-40cb-bfe3-c5a15536d703,Instagram,cmp_4498,ad_85132,instagram,brand_growth,creative_b,2026-01-19 14:49:53,GMT,San Antonio,65,Male,English,Tablet,Standard,Chrome,,,,,2026-01-19 14:49:53,new,True
759b597c-6cd5-42c7-a8c3-2aa24ad66bdd,Google Ads,cmp_9855,ad_88711,google_ads,performance_v1,creative_b,2026-01-04 05:00:53,GMT,Dallas,47,Male,English,Desktop,Standard,Chrome,2026-01-04 05:35:53,2026-01-04 11:35:53,,,2026-01-04 11:35:53,engaged,True
4c342cda-ae3c-449d-ba5b-bc052eceeb21,Instagram,cmp_8805,ad_98366,instagram,brand_growth,creative_a,2026-01-22 00:10:53,GMT,Chicago,46,Non-binary,English,Tablet,Standard,Chrome,2026-01-22 01:00:53,2026-01-23 00:00:53,,,2026-01-23 00:00:53,engaged,True
d40f68c0-5ed4-438e-a2cd-7c6be92840bc,LinkedIn,cmp_1741,ad_52308,linkedin,performance_v1,creative_b,2025-12-14 20:13:53,GMT,Houston,52,Male,English,Tablet,Standard,Chrome,2025-12-14 20:34:53,2025-12-16 16:34:53,,,2025-12-16 16:34:53,engaged,True
78e6cb19-eb31-4132-bc16-56d25256a953,Instagram,cmp_5336,ad_32469,instagram,brand_growth,creative_b,2026-01-22 15:47:53,GMT,New York,66,Male,English,Tablet,Standard,Chrome,2026-01-22 17:08:53,2026-01-22 21:08:53,2026-01-26 21:00:53,,2026-01-26 21:00:53,booked,True
aea9c92b-5905-4cb6-9e95-142c400d4185,LinkedIn,cmp_8167,ad_95179,linkedin,performance_v1,creative_a,2026-01-20 14:41:53,GMT,Chicago,32,Female,English,Mobile,Standard,Chrome,2026-01-20 16:25:53,2026-01-21 23:25:53,2026-01-22 23:25:53,2026-01-26 21:00:53,2026-01-26 21:00:53,converted,True
9f4c4b07-a69b-4378-aba5-91e67ae1d47a,LinkedIn,cmp_9189,ad_83737,linkedin,brand_growth,creative_b,2025-12-31 19:51:53,GMT,Philadelphia,54,Female,English,Mobile,Standard,Chrome,2025-12-31 20:22:53,,,,2025-12-31 20:22:53,lost,True
d2344bd6-bcf1-456c-9a79-80db3be9670b,Instagram,cmp_8466,ad_28545,instagram,performance_v1,creative_b,2025-12-15 15:32:53,GMT,Dallas,29,Prefer not to say,English,Tablet,Standard,Chrome,2025-12-15 16:58:53,,,,2025-12-15 16:58:53,lost,True
65101864-be90-46b7-86af-d6b80cf5c5c6,Instagram,cmp_4692,ad_28942,instagram,brand_growth,creative_a,2025-12-20 03:52:53,GMT,Dallas,56,Non-binary,English,Mobile,Standard,Chrome,2025-12-20 04:46:53,2025-12-20 06:46:53,2025-12-21 06:46:53,2025-12-28 06:46:53,2025-12-28 06:46:53,converted,True
237eb2dd-5626-40d0-8d14-b617b2886835,LinkedIn,cmp_8065,ad_11049,linkedin,performance_v1,creative_b,2026-01-26 06:29:53,GMT,Chicago,53,Male,English,Desktop,Standard,Chrome,2026-01-26 07:13:53,2026-01-26 09:13:53,2026-01-26 21:00:53,2026-01-26 21:00:53,2026-01-26 21:00:53,converted,True
f6c9359b-d0d7-4b32-b6a4-c08dae72abb1,Instagram,cmp_2076,ad_38081,instagram,brand_growth,creative_b,2026-01-06 06:15:53,GMT,Phoenix,43,Male,English,Mobile,Standard,Chrome,2026-01-06 07:44:53,,,,2026-01-06 07:44:53,lost,True
9462e85c-7fb1-466b-b131-f57213baad65,Instagram,cmp_8756,ad_99381,instagram,performance_v1,creative_a,2025-12-16 11:05:53,GMT,San Diego,52,Prefer not to say,English,Tablet,Standard,Chrome,2025-12-16 11:53:53,,,,2025-12-16 11:53:53,lost,True
bdfddedb-8a1a-4d90-8182-af7ae15151c8,Google Ads,cmp_8963,ad_13663,google_ads,brand_growth,creative_b,2026-01-10 23:49:53,GMT,New York,50,Female,English,Desktop,Standard,Chrome,2026-01-11 00:07:53,2026-01-12 22:07:53,2026-01-16 22:07:53,2026-01-23 22:07:53,2026-01-23 22:07:53,converted,True
2e98e277-760d-402d-b7f3-60c4638176d8,Google Ads,cmp_5100,ad_96111,google_ads,performance_v1,creative_b,2025-12-13 09:25:53,GMT,Phoenix,71,Male,English,Desktop,Standard,Chrome,2025-12-13 10:04:53,2025-12-15 03:04:53,2025-12-18 03:04:53,,2025-12-18 03:04:53,booked,True
f4d6f4b5-3696-4b99-9b17-5f3c41b50807,LinkedIn,cmp_4288,ad_97564,linkedin,brand_growth,creative_a,2025-12-12 02:23:53,GMT,San Jose,28,Prefer not to say,English,Desktop,Standard,Chrome,2025-12-12 03:22:53,2025-12-13 13:22:53,2025-12-15 13:22:53,2025-12-24 13:22:53,2025-12-24 13:22:53,converted,True
e516f052-7d7f-4e96-84ac-5c91543926ef,Google Ads,cmp_3758,ad_23700,google_ads,performance_v1,creative_b,2026-01-01 15:00:53,GMT,Los Angeles,74,Female,English,Tablet,Standard,Chrome,2026-01-01 15:22:53,2026-01-02 20:22:53,2026-01-04 20:22:53,2026-01-13 20:22:53,2026-01-13 20:22:53,converted,True
ed55fa63-6b8f-4fc4-a9bc-6ce2abee249b,Instagram,cmp_7646,ad_79986,instagram,brand_growth,creative_b,2026-01-14 22:03:53,GMT,Philadelphia,56,Female,English,Mobile,Standard,Chrome,2026-01-14 22:47:53,2026-01-16 19:47:53,2026-01-19 19:47:53,2026-01-26 21:00:53,2026-01-26 21:00:53,converted,True
b188dbbb-1327-4752-a1f9-2455c2d0dd81,LinkedIn,cmp_2977,ad_23199,linkedin,performance_v1,creative_a,2025-11-30 18:35:53,GMT,Los Angeles,66,Non-binary,English,Desktop,Standard,Chrome,2025-11-30 19:05:53,2025-12-02 12:05:53,2025-12-06 12:05:53,,2025-12-06 12:05:53,booked,True
d9e0bc8b-2da0-4d70-b0ab-94ce30c1bb4a,Google Ads,cmp_2295,ad_94802,google_ads,brand_growth,creative_b,2025-12-23 17:54:53,GMT,Los Angeles,36,Female,English,Desktop,Standard,Chrome,2025-12-23 18:20:53,,,,2025-12-23 18:20:53,lost,True
d65a721c-116f-40f4-b6e0-6619dd18be84,Google Ads,cmp_3808,ad_52967,google_ads,performance_v1,creative_b,2026-01-04 03:26:53,GMT,Houston,66,Female,English,Desktop,Standard,Chrome,2026-01-04 04:55:53,2026-01-04 21:55:53,2026-01-06 21:55:53,,2026-01-06 21:55:53,booked,True
63e74dec-645f-457b-bceb-2278f13a8f43,LinkedIn,cmp_1405,ad_68677,linkedin,brand_growth,creative_a,2025-12-14 19:32:53,GMT,San Diego,48,Female,English,Mobile,Standard,Chrome,2025-12-14 21:11:53,,,,2025-12-14 21:11:53,lost,True
1ed72e5a-888d-47fb-a2fe-80af7105e1e1,Instagram,cmp_8794,ad_38033,instagram,performance_v1,creative_b,2025-12-29 18:20:53,GMT,San Antonio,45,Female,English,Mobile,Standard,Chrome,2025-12-29 19:43:53,,,,2025-12-29 19:43:53,lost,True
a3ab0ba4-742a-4e85-9730-1832084e8a5f,Google Ads,cmp_8737,ad_69783,google_ads,brand_growth,creative_b,2025-12-28 22:15:53,GMT,Los Angeles,41,Non-binary,English,Mobile,Standard,Chrome,2025-12-28 22:30:53,2025-12-29 11:30:53,,,2025-12-29 11:30:53,engaged,True
a232a734-65df-42cd-b112-75516c1ffe18,Google Ads,cmp_3592,ad_74034,google_ads,performance_v1,creative_a,2025-12-24 23:42:53,GMT,San Antonio,64,Female,English,Tablet,Standard,Chrome,2025-12-25 01:39:53,2025-12-25 20:39:53,,,2025-12-25 20:39:53,engaged,True
39847919-48f2-451e-b424-a707e3628861,LinkedIn,cmp_6441,ad_67722,linkedin,brand_growth,creative_b,2025-12-13 09:27:53,GMT,Los Angeles,32,Prefer not to say,English,Desktop,Standard,Chrome,2025-12-13 10:47:53,2025-12-14 13:47:53,2025-12-18 13:47:53,2025-12-27 13:47:53,2025-12-27 13:47:53,converted,True
b7a406a3-7bb5-49a7-88e9-75d9d8ebf331,LinkedIn,cmp_8411,ad_43242,linkedin,performance_v1,creative_b,2026-01-09 20:04:53,GMT,Chicago,37,Female,English,Mobile,Standard,Chrome,2026-01-09 20:29:53,2026-01-11 15:29:53,2026-01-12 15:29:53,2026-01-15 15:29:53,2026-01-15 15:29:53,converted,True
095a27da-d1b2-4873-a042-64f019e1352e,LinkedIn,cmp_5847,ad_86207,linkedin,brand_growth,creative_a,2026-01-25 21:42:53,GMT,San Antonio,18,Female,English,Mobile,Standard,Chrome,2026-01-25 22:10:53,,,,2026-01-25 22:10:53,lost,True
8c5156a1-ee2c-4923-8453-aa406a7b8aa0,Google Ads,cmp_1968,ad_14183,google_ads,performance_v1,creative_b,2025-12-25 06:34:53,GMT,Chicago,33,Female,English,Desktop,Standard,Chrome,2025-12-25 07:48:53,2025-12-26 00:48:53,2025-12-28 00:48:53,,2025-12-28 00:48:53,booked,True
1162e3c8-47fd-42a8-81fb-3133b4a23f85,LinkedIn,cmp_9737,ad_62466,linkedin,brand_growth,creative_b,2026-01-09 10:04:53,GMT,San Diego,30,Non-binary,English,Mobile,Standard,Chrome,2026-01-09 11:19:53,,,,2026-01-09 11:19:53,lost,True
ebfe85c3-1c92-4384-87c6-6a6798b0c559,Google Ads,cmp_5228,ad_75926,google_ads,performance_v1,creative_a,2025-12-29 17:18:53,GMT,Dallas,35,Female,English,Tablet,Standard,Chrome,2025-12-29 18:48:53,2025-12-29 20:48:53,2026-01-01 20:48:53,2026-01-04 20:48:53,2026-01-04 20:48:53,converted,True
21935462-883b-4848-8a2a-5b01da9faf6d,LinkedIn,cmp_8003,ad_98483,linkedin,brand_growth,creative_b,2025-12-18 05:27:53,GMT,Chicago,67,Female,English,Mobile,Standard,Chrome,2025-12-18 06:28:53,2025-12-19 16:28:53,,,2025-12-19 16:28:53,engaged,True
af7dfbb9-4c19-4f73-9a32-8481c8ba6737,Google Ads,cmp_7396,ad_60456,google_ads,performance_v1,creative_b,2025-12-24 06:18:53,GMT,Los Angeles,25,Male,English,Tablet,Standard,Chrome,2025-12-24 07:21:53,2025-12-24 15:21:53,2025-12-25 15:21:53,,2025-12-25 15:21:53,booked,True
25a27dfe-97d8-47a3-af0e-14d97bccdd9d,Instagram,cmp_6644,ad_50961,instagram,brand_growth,creative_a,2026-01-11 00:37:53,GMT,Los Angeles,67,Non-binary,English,Desktop,Standard,Chrome,2026-01-11 01:10:53,,,,2026-01-11 01:10:53,lost,True
97b45e7e-669d-42f8-bd1c-fbd2ad391fa6,LinkedIn,cmp_4396,ad_71899,linkedin,performance_v1,creative_b,2025-11-30 08:35:53,GMT,Phoenix,45,Non-binary,English,Desktop,Standard,Chrome,2025-11-30 09:15:53,2025-11-30 23:15:53,2025-12-02 23:15:53,2025-12-11 23:15:53,2025-12-11 23:15:53,converted,True
efaaa0fd-9a3e-4811-b68f-5c9e6e4df0dd,Google Ads,cmp_2055,ad_24611,google_ads,brand_growth,creative_b,2025-12-08 18:10:53,GMT,Houston,67,Female,English,Desktop,Standard,Chrome,2025-12-08 20:00:53,,,,2025-12-08 20:00:53,lost,True
7469b60f-2466-48fe-81d2-604ff5fc92c5,Instagram,cmp_7326,ad_86152,instagram,performance_v1,creative_a,2026-01-02 18:17:53,GMT,San Antonio,37,Female,English,Desktop,Standard,Chrome,,,,,2026-01-02 18:17:53,new,True
50db8780-95e3-46c2-b405-d6686bfd043f,Google Ads,cmp_3529,ad_54778,google_ads,brand_growth,creative_b,2026-01-06 13:41:53,GMT,Chicago,44,Prefer not to say,English,Tablet,Standard,Chrome,2026-01-06 15:24:53,2026-01-08 06:24:53,2026-01-09 06:24:53,2026-01-16 06:24:53,2026-01-16 06:24:53,converted,True
4cfa9722-13c9-4bb3-893c-b31352120786,LinkedIn,cmp_8494,ad_38676,linkedin,performance_v1,creative_b,2025-12-03 07:02:53,GMT,San Jose,40,Non-binary,English,Tablet,Standard,Chrome,2025-12-03 07:18:53,2025-12-04 04:18:53,,,2025-12-04 04:18:53,engaged,True
20872474-f90c-402b-bc0e-12ef99178530,Instagram,cmp_6143,ad_28520,instagram,brand_growth,creative_a,2026-01-25 11:25:53,GMT,Philadelphia,57,Prefer not to say,English,Desktop,Standard,Chrome,2026-01-25 12:28:53,,,,2026-01-25 12:28:53,lost,True
f6bec03e-a619-40dd-a6d5-6c2ca76f533a,LinkedIn,cmp_8894,ad_11122,linkedin,performance_v1,creative_b,2025-12-23 12:32:53,GMT,New York,48,Female,English,Mobile,Standard,Chrome,2025-12-23 13:41:53,,,,2025-12-23 13:41:53,lost,True
